feature_set	feature	n_features_in_set	selected_outer_folds	total_outer_folds	selection_frequency	mean_coefficient_for_low	median_coefficient_for_low	coefficient_std	mean_absolute_coefficient	median_absolute_coefficient	positive_direction_fraction	negative_direction_fraction	zero_direction_fraction	dominant_direction	dominant_direction_fraction	mean_outer_training_f_score	median_outer_training_f_score	stability_rank_within_feature_set
combined_all	PRO67-PRO99	4086	0	25	0.0									not_selected				3117
combined_all	PRO68-GTP	4086	0	25	0.0									not_selected				3118
combined_all	PRO68-LIG	4086	0	25	0.0									not_selected				3119
combined_all	PRO68-PRO100	4086	0	25	0.0									not_selected				3120
combined_all	PRO68-PRO102	4086	0	25	0.0									not_selected				3121
combined_all	PRO68-PRO103	4086	0	25	0.0									not_selected				3122
combined_all	PRO68-PRO104	4086	0	25	0.0									not_selected				3123
combined_all	PRO68-PRO1234	4086	0	25	0.0									not_selected				3124
combined_all	PRO68-PRO1278	4086	0	25	0.0									not_selected				3125
combined_all	PRO68-PRO1283	4086	0	25	0.0									not_selected				3126
combined_all	PRO68-PRO1391	4086	0	25	0.0									not_selected				3127
combined_all	PRO68-PRO1395	4086	0	25	0.0									not_selected				3128
combined_all	PRO68-PRO1398	4086	0	25	0.0									not_selected				3129
combined_all	PRO68-PRO1399	4086	0	25	0.0									not_selected				3130
combined_all	PRO68-PRO1402	4086	0	25	0.0									not_selected				3131
combined_all	PRO68-PRO1409	4086	0	25	0.0									not_selected				3132
combined_all	PRO68-PRO1419	4086	0	25	0.0									not_selected				3133
combined_all	PRO68-PRO69	4086	0	25	0.0									not_selected				3134
combined_all	PRO68-PRO70	4086	0	25	0.0									not_selected				3135
combined_all	PRO68-PRO71	4086	0	25	0.0									not_selected				3136
combined_all	PRO68-PRO72	4086	0	25	0.0									not_selected				3137
combined_all	PRO68-PRO73	4086	0	25	0.0									not_selected				3138
combined_all	PRO68-PRO74	4086	0	25	0.0									not_selected				3139
combined_all	PRO68-PRO75	4086	0	25	0.0									not_selected				3140
combined_all	PRO68-PRO78	4086	0	25	0.0									not_selected				3141
combined_all	PRO68-PRO81	4086	0	25	0.0									not_selected				3142
combined_all	PRO68-PRO86	4086	0	25	0.0									not_selected				3143
combined_all	PRO68-PRO88	4086	0	25	0.0									not_selected				3144
combined_all	PRO68-PRO89	4086	0	25	0.0									not_selected				3145
combined_all	PRO68-PRO91	4086	0	25	0.0									not_selected				3146
combined_all	PRO68-PRO92	4086	0	25	0.0									not_selected				3147
combined_all	PRO68-PRO93	4086	0	25	0.0									not_selected				3148
combined_all	PRO68-PRO95	4086	0	25	0.0									not_selected				3149
combined_all	PRO68-PRO96	4086	0	25	0.0									not_selected				3150
combined_all	PRO68-PRO97	4086	0	25	0.0									not_selected				3151
combined_all	PRO68-PRO98	4086	0	25	0.0									not_selected				3152
combined_all	PRO68-PRO99	4086	0	25	0.0									not_selected				3153
combined_all	PRO69-LIG	4086	0	25	0.0									not_selected				3154
combined_all	PRO69-PRO100	4086	0	25	0.0									not_selected				3155
combined_all	PRO69-PRO101	4086	0	25	0.0									not_selected				3156
combined_all	PRO69-PRO102	4086	0	25	0.0									not_selected				3157
combined_all	PRO69-PRO103	4086	0	25	0.0									not_selected				3158
combined_all	PRO69-PRO104	4086	0	25	0.0									not_selected				3159
combined_all	PRO69-PRO1398	4086	0	25	0.0									not_selected				3160
combined_all	PRO69-PRO1399	4086	0	25	0.0									not_selected				3161
combined_all	PRO69-PRO1402	4086	0	25	0.0									not_selected				3162
combined_all	PRO69-PRO1409	4086	0	25	0.0									not_selected				3163
combined_all	PRO69-PRO70	4086	0	25	0.0									not_selected				3164
combined_all	PRO69-PRO71	4086	0	25	0.0									not_selected				3165
combined_all	PRO69-PRO72	4086	0	25	0.0									not_selected				3166
combined_all	PRO69-PRO73	4086	0	25	0.0									not_selected				3167
combined_all	PRO69-PRO74	4086	0	25	0.0									not_selected				3168
combined_all	PRO69-PRO75	4086	0	25	0.0									not_selected				3169
combined_all	PRO69-PRO76	4086	0	25	0.0									not_selected				3170
combined_all	PRO69-PRO78	4086	0	25	0.0									not_selected				3171
combined_all	PRO69-PRO96	4086	0	25	0.0									not_selected				3172
combined_all	PRO69-PRO98	4086	0	25	0.0									not_selected				3173
combined_all	PRO69-PRO99	4086	0	25	0.0									not_selected				3174
combined_all	PRO7-PRO10	4086	0	25	0.0									not_selected				3175
combined_all	PRO7-PRO100	4086	0	25	0.0									not_selected				3176
combined_all	PRO7-PRO103	4086	0	25	0.0									not_selected				3177
combined_all	PRO7-PRO104	4086	0	25	0.0									not_selected				3178
combined_all	PRO7-PRO109	4086	0	25	0.0									not_selected				3179
combined_all	PRO7-PRO110	4086	0	25	0.0									not_selected				3180
combined_all	PRO7-PRO111	4086	0	25	0.0									not_selected				3181
combined_all	PRO7-PRO112	4086	0	25	0.0									not_selected				3182
combined_all	PRO7-PRO113	4086	0	25	0.0									not_selected				3183
combined_all	PRO7-PRO114	4086	0	25	0.0									not_selected				3184
combined_all	PRO7-PRO155	4086	0	25	0.0									not_selected				3185
combined_all	PRO7-PRO156	4086	0	25	0.0									not_selected				3186
combined_all	PRO7-PRO159	4086	0	25	0.0									not_selected				3187
combined_all	PRO7-PRO16	4086	0	25	0.0									not_selected				3188
combined_all	PRO7-PRO17	4086	0	25	0.0									not_selected				3189
combined_all	PRO7-PRO19	4086	0	25	0.0									not_selected				3190
combined_all	PRO7-PRO20	4086	0	25	0.0									not_selected				3191
combined_all	PRO7-PRO24	4086	0	25	0.0									not_selected				3192
combined_all	PRO7-PRO35	4086	0	25	0.0									not_selected				3193
combined_all	PRO7-PRO36	4086	0	25	0.0									not_selected				3194
combined_all	PRO7-PRO37	4086	0	25	0.0									not_selected				3195
combined_all	PRO7-PRO38	4086	0	25	0.0									not_selected				3196
combined_all	PRO7-PRO39	4086	0	25	0.0									not_selected				3197
combined_all	PRO7-PRO40	4086	0	25	0.0									not_selected				3198
combined_all	PRO7-PRO55	4086	0	25	0.0									not_selected				3199
combined_all	PRO7-PRO56	4086	0	25	0.0									not_selected				3200
combined_all	PRO7-PRO57	4086	0	25	0.0									not_selected				3201
combined_all	PRO7-PRO58	4086	0	25	0.0									not_selected				3202
combined_all	PRO7-PRO59	4086	0	25	0.0									not_selected				3203
combined_all	PRO7-PRO60	4086	0	25	0.0									not_selected				3204
combined_all	PRO7-PRO67	4086	0	25	0.0									not_selected				3205
combined_all	PRO7-PRO68	4086	0	25	0.0									not_selected				3206
combined_all	PRO7-PRO70	4086	0	25	0.0									not_selected				3207
combined_all	PRO7-PRO71	4086	0	25	0.0									not_selected				3208
combined_all	PRO7-PRO74	4086	0	25	0.0									not_selected				3209
combined_all	PRO7-PRO75	4086	0	25	0.0									not_selected				3210
combined_all	PRO7-PRO76	4086	0	25	0.0									not_selected				3211
combined_all	PRO7-PRO77	4086	0	25	0.0									not_selected				3212
combined_all	PRO7-PRO78	4086	0	25	0.0									not_selected				3213
combined_all	PRO7-PRO79	4086	0	25	0.0									not_selected				3214
combined_all	PRO7-PRO80	4086	0	25	0.0									not_selected				3215
combined_all	PRO7-PRO81	4086	0	25	0.0									not_selected				3216
combined_all	PRO7-PRO9	4086	0	25	0.0									not_selected				3217
combined_all	PRO7-PRO96	4086	0	25	0.0									not_selected				3218
combined_all	PRO70-PRO100	4086	0	25	0.0									not_selected				3219
combined_all	PRO70-PRO103	4086	0	25	0.0									not_selected				3220
combined_all	PRO70-PRO1398	4086	0	25	0.0									not_selected				3221
combined_all	PRO70-PRO1399	4086	0	25	0.0									not_selected				3222
combined_all	PRO70-PRO1401	4086	0	25	0.0									not_selected				3223
combined_all	PRO70-PRO1402	4086	0	25	0.0									not_selected				3224
combined_all	PRO70-PRO1409	4086	0	25	0.0									not_selected				3225
combined_all	PRO70-PRO1419	4086	0	25	0.0									not_selected				3226
combined_all	PRO70-PRO71	4086	0	25	0.0									not_selected				3227
combined_all	PRO70-PRO72	4086	0	25	0.0									not_selected				3228
combined_all	PRO70-PRO73	4086	0	25	0.0									not_selected				3229
combined_all	PRO70-PRO74	4086	0	25	0.0									not_selected				3230
combined_all	PRO70-PRO75	4086	0	25	0.0									not_selected				3231
combined_all	PRO70-PRO76	4086	0	25	0.0									not_selected				3232
combined_all	PRO70-PRO78	4086	0	25	0.0									not_selected				3233
combined_all	PRO70-PRO99	4086	0	25	0.0									not_selected				3234
combined_all	PRO71-PRO100	4086	0	25	0.0									not_selected				3235
combined_all	PRO71-PRO103	4086	0	25	0.0									not_selected				3236
combined_all	PRO71-PRO104	4086	0	25	0.0									not_selected				3237
combined_all	PRO71-PRO1394	4086	0	25	0.0									not_selected				3238
combined_all	PRO71-PRO1395	4086	0	25	0.0									not_selected				3239
combined_all	PRO71-PRO1398	4086	0	25	0.0									not_selected				3240
combined_all	PRO71-PRO1399	4086	0	25	0.0									not_selected				3241
combined_all	PRO71-PRO1402	4086	0	25	0.0									not_selected				3242
combined_all	PRO71-PRO1409	4086	0	25	0.0									not_selected				3243
combined_all	PRO71-PRO1416	4086	0	25	0.0									not_selected				3244
combined_all	PRO71-PRO1419	4086	0	25	0.0									not_selected				3245
combined_all	PRO71-PRO1420	4086	0	25	0.0									not_selected				3246
combined_all	PRO71-PRO1422	4086	0	25	0.0									not_selected				3247
combined_all	PRO71-PRO1423	4086	0	25	0.0									not_selected				3248
combined_all	PRO71-PRO72	4086	0	25	0.0									not_selected				3249
combined_all	PRO71-PRO73	4086	0	25	0.0									not_selected				3250
combined_all	PRO71-PRO74	4086	0	25	0.0									not_selected				3251
combined_all	PRO71-PRO75	4086	0	25	0.0									not_selected				3252
combined_all	PRO71-PRO76	4086	0	25	0.0									not_selected				3253
combined_all	PRO71-PRO77	4086	0	25	0.0									not_selected				3254
combined_all	PRO71-PRO78	4086	0	25	0.0									not_selected				3255
combined_all	PRO71-PRO79	4086	0	25	0.0									not_selected				3256
combined_all	PRO71-PRO96	4086	0	25	0.0									not_selected				3257
combined_all	PRO71-PRO99	4086	0	25	0.0									not_selected				3258
combined_all	PRO72-PRO100	4086	0	25	0.0									not_selected				3259
combined_all	PRO72-PRO101	4086	0	25	0.0									not_selected				3260
combined_all	PRO72-PRO102	4086	0	25	0.0									not_selected				3261
combined_all	PRO72-PRO103	4086	0	25	0.0									not_selected				3262
combined_all	PRO72-PRO104	4086	0	25	0.0									not_selected				3263
combined_all	PRO72-PRO105	4086	0	25	0.0									not_selected				3264
combined_all	PRO72-PRO106	4086	0	25	0.0									not_selected				3265
combined_all	PRO72-PRO109	4086	0	25	0.0									not_selected				3266
combined_all	PRO72-PRO110	4086	0	25	0.0									not_selected				3267
combined_all	PRO72-PRO111	4086	0	25	0.0									not_selected				3268
combined_all	PRO72-PRO159	4086	0	25	0.0									not_selected				3269
combined_all	PRO72-PRO73	4086	0	25	0.0									not_selected				3270
combined_all	PRO72-PRO74	4086	0	25	0.0									not_selected				3271
combined_all	PRO72-PRO75	4086	0	25	0.0									not_selected				3272
combined_all	PRO72-PRO76	4086	0	25	0.0									not_selected				3273
combined_all	PRO72-PRO77	4086	0	25	0.0									not_selected				3274
combined_all	PRO72-PRO78	4086	0	25	0.0									not_selected				3275
combined_all	PRO72-PRO79	4086	0	25	0.0									not_selected				3276
combined_all	PRO72-PRO80	4086	0	25	0.0									not_selected				3277
combined_all	PRO72-PRO81	4086	0	25	0.0									not_selected				3278
combined_all	PRO72-PRO92	4086	0	25	0.0									not_selected				3279
combined_all	PRO72-PRO93	4086	0	25	0.0									not_selected				3280
combined_all	PRO72-PRO94	4086	0	25	0.0									not_selected				3281
combined_all	PRO72-PRO95	4086	0	25	0.0									not_selected				3282
combined_all	PRO72-PRO96	4086	0	25	0.0									not_selected				3283
combined_all	PRO72-PRO97	4086	0	25	0.0									not_selected				3284
combined_all	PRO72-PRO98	4086	0	25	0.0									not_selected				3285
combined_all	PRO72-PRO99	4086	0	25	0.0									not_selected				3286
combined_all	PRO73-PRO100	4086	0	25	0.0									not_selected				3287
combined_all	PRO73-PRO101	4086	0	25	0.0									not_selected				3288
combined_all	PRO73-PRO103	4086	0	25	0.0									not_selected				3289
combined_all	PRO73-PRO104	4086	0	25	0.0									not_selected				3290
combined_all	PRO73-PRO105	4086	0	25	0.0									not_selected				3291
combined_all	PRO73-PRO106	4086	0	25	0.0									not_selected				3292
combined_all	PRO73-PRO109	4086	0	25	0.0									not_selected				3293
combined_all	PRO73-PRO1409	4086	0	25	0.0									not_selected				3294
combined_all	PRO73-PRO74	4086	0	25	0.0									not_selected				3295
combined_all	PRO73-PRO75	4086	0	25	0.0									not_selected				3296
combined_all	PRO73-PRO76	4086	0	25	0.0									not_selected				3297
combined_all	PRO73-PRO77	4086	0	25	0.0									not_selected				3298
combined_all	PRO73-PRO78	4086	0	25	0.0									not_selected				3299
combined_all	PRO73-PRO99	4086	0	25	0.0									not_selected				3300
combined_all	PRO74-PRO100	4086	0	25	0.0									not_selected				3301
combined_all	PRO74-PRO103	4086	0	25	0.0									not_selected				3302
combined_all	PRO74-PRO104	4086	0	25	0.0									not_selected				3303
combined_all	PRO74-PRO109	4086	0	25	0.0									not_selected				3304
combined_all	PRO74-PRO110	4086	0	25	0.0									not_selected				3305
combined_all	PRO74-PRO1416	4086	0	25	0.0									not_selected				3306
combined_all	PRO74-PRO1419	4086	0	25	0.0									not_selected				3307
combined_all	PRO74-PRO75	4086	0	25	0.0									not_selected				3308
combined_all	PRO74-PRO76	4086	0	25	0.0									not_selected				3309
combined_all	PRO74-PRO77	4086	0	25	0.0									not_selected				3310
combined_all	PRO74-PRO78	4086	0	25	0.0									not_selected				3311
combined_all	PRO74-PRO79	4086	0	25	0.0									not_selected				3312
combined_all	PRO75-PRO100	4086	0	25	0.0									not_selected				3313
combined_all	PRO75-PRO103	4086	0	25	0.0									not_selected				3314
combined_all	PRO75-PRO104	4086	0	25	0.0									not_selected				3315
combined_all	PRO75-PRO109	4086	0	25	0.0									not_selected				3316
combined_all	PRO75-PRO110	4086	0	25	0.0									not_selected				3317
combined_all	PRO75-PRO111	4086	0	25	0.0									not_selected				3318
combined_all	PRO75-PRO156	4086	0	25	0.0									not_selected				3319
combined_all	PRO75-PRO159	4086	0	25	0.0									not_selected				3320
combined_all	PRO75-PRO76	4086	0	25	0.0									not_selected				3321
combined_all	PRO75-PRO77	4086	0	25	0.0									not_selected				3322
combined_all	PRO75-PRO78	4086	0	25	0.0									not_selected				3323
combined_all	PRO75-PRO79	4086	0	25	0.0									not_selected				3324
combined_all	PRO75-PRO80	4086	0	25	0.0									not_selected				3325
combined_all	PRO76-PRO100	4086	0	25	0.0									not_selected				3326
combined_all	PRO76-PRO103	4086	0	25	0.0									not_selected				3327
combined_all	PRO76-PRO104	4086	0	25	0.0									not_selected				3328
combined_all	PRO76-PRO106	4086	0	25	0.0									not_selected				3329
combined_all	PRO76-PRO110	4086	0	25	0.0									not_selected				3330
combined_all	PRO76-PRO111	4086	0	25	0.0									not_selected				3331
combined_all	PRO76-PRO112	4086	0	25	0.0									not_selected				3332
combined_all	PRO76-PRO156	4086	0	25	0.0									not_selected				3333
combined_all	PRO76-PRO159	4086	0	25	0.0									not_selected				3334
combined_all	PRO76-PRO77	4086	0	25	0.0									not_selected				3335
combined_all	PRO76-PRO78	4086	0	25	0.0									not_selected				3336
combined_all	PRO76-PRO79	4086	0	25	0.0									not_selected				3337
combined_all	PRO76-PRO80	4086	0	25	0.0									not_selected				3338
combined_all	PRO77-PRO100	4086	0	25	0.0									not_selected				3339
combined_all	PRO77-PRO103	4086	0	25	0.0									not_selected				3340
combined_all	PRO77-PRO104	4086	0	25	0.0									not_selected				3341
combined_all	PRO77-PRO107	4086	0	25	0.0									not_selected				3342
combined_all	PRO77-PRO109	4086	0	25	0.0									not_selected				3343
combined_all	PRO77-PRO110	4086	0	25	0.0									not_selected				3344
combined_all	PRO77-PRO111	4086	0	25	0.0									not_selected				3345
combined_all	PRO77-PRO112	4086	0	25	0.0									not_selected				3346
combined_all	PRO77-PRO113	4086	0	25	0.0									not_selected				3347
combined_all	PRO77-PRO114	4086	0	25	0.0									not_selected				3348
combined_all	PRO77-PRO139	4086	0	25	0.0									not_selected				3349
combined_all	PRO77-PRO155	4086	0	25	0.0									not_selected				3350
combined_all	PRO77-PRO156	4086	0	25	0.0									not_selected				3351
combined_all	PRO77-PRO159	4086	0	25	0.0									not_selected				3352
combined_all	PRO77-PRO78	4086	0	25	0.0									not_selected				3353
combined_all	PRO77-PRO79	4086	0	25	0.0									not_selected				3354
combined_all	PRO77-PRO80	4086	0	25	0.0									not_selected				3355
combined_all	PRO77-PRO81	4086	0	25	0.0									not_selected				3356
combined_all	PRO77-PRO96	4086	0	25	0.0									not_selected				3357
combined_all	PRO77-PRO97	4086	0	25	0.0									not_selected				3358
combined_all	PRO78-PRO100	4086	0	25	0.0									not_selected				3359
combined_all	PRO78-PRO101	4086	0	25	0.0									not_selected				3360
combined_all	PRO78-PRO103	4086	0	25	0.0									not_selected				3361
combined_all	PRO78-PRO104	4086	0	25	0.0									not_selected				3362
combined_all	PRO78-PRO105	4086	0	25	0.0									not_selected				3363
combined_all	PRO78-PRO106	4086	0	25	0.0									not_selected				3364
combined_all	PRO78-PRO107	4086	0	25	0.0									not_selected				3365
combined_all	PRO78-PRO109	4086	0	25	0.0									not_selected				3366
combined_all	PRO78-PRO110	4086	0	25	0.0									not_selected				3367
combined_all	PRO78-PRO111	4086	0	25	0.0									not_selected				3368
combined_all	PRO78-PRO112	4086	0	25	0.0									not_selected				3369
combined_all	PRO78-PRO113	4086	0	25	0.0									not_selected				3370
combined_all	PRO78-PRO114	4086	0	25	0.0									not_selected				3371
combined_all	PRO78-PRO137	4086	0	25	0.0									not_selected				3372
combined_all	PRO78-PRO139	4086	0	25	0.0									not_selected				3373
combined_all	PRO78-PRO141	4086	0	25	0.0									not_selected				3374
combined_all	PRO78-PRO142	4086	0	25	0.0									not_selected				3375
combined_all	PRO78-PRO155	4086	0	25	0.0									not_selected				3376
combined_all	PRO78-PRO156	4086	0	25	0.0									not_selected				3377
combined_all	PRO78-PRO159	4086	0	25	0.0									not_selected				3378
combined_all	PRO78-PRO80	4086	0	25	0.0									not_selected				3379
combined_all	PRO78-PRO81	4086	0	25	0.0									not_selected				3380
combined_all	PRO78-PRO93	4086	0	25	0.0									not_selected				3381
combined_all	PRO78-PRO95	4086	0	25	0.0									not_selected				3382
combined_all	PRO78-PRO96	4086	0	25	0.0									not_selected				3383
combined_all	PRO78-PRO97	4086	0	25	0.0									not_selected				3384
combined_all	PRO78-PRO98	4086	0	25	0.0									not_selected				3385
combined_all	PRO78-PRO99	4086	0	25	0.0									not_selected				3386
combined_all	PRO79-GTP	4086	0	25	0.0									not_selected				3387
combined_all	PRO79-PRO100	4086	0	25	0.0									not_selected				3388
combined_all	PRO79-PRO104	4086	0	25	0.0									not_selected				3389
combined_all	PRO79-PRO109	4086	0	25	0.0									not_selected				3390
combined_all	PRO79-PRO110	4086	0	25	0.0									not_selected				3391
combined_all	PRO79-PRO111	4086	0	25	0.0									not_selected				3392
combined_all	PRO79-PRO112	4086	0	25	0.0									not_selected				3393
combined_all	PRO79-PRO113	4086	0	25	0.0									not_selected				3394
combined_all	PRO79-PRO114	4086	0	25	0.0									not_selected				3395
combined_all	PRO79-PRO115	4086	0	25	0.0									not_selected				3396
combined_all	PRO79-PRO116	4086	0	25	0.0									not_selected				3397
combined_all	PRO79-PRO117	4086	0	25	0.0									not_selected				3398
combined_all	PRO79-PRO139	4086	0	25	0.0									not_selected				3399
combined_all	PRO79-PRO141	4086	0	25	0.0									not_selected				3400
combined_all	PRO79-PRO142	4086	0	25	0.0									not_selected				3401
combined_all	PRO79-PRO143	4086	0	25	0.0									not_selected				3402
combined_all	PRO79-PRO144	4086	0	25	0.0									not_selected				3403
combined_all	PRO79-PRO145	4086	0	25	0.0									not_selected				3404
combined_all	PRO79-PRO146	4086	0	25	0.0									not_selected				3405
combined_all	PRO79-PRO150	4086	0	25	0.0									not_selected				3406
combined_all	PRO79-PRO151	4086	0	25	0.0									not_selected				3407
combined_all	PRO79-PRO152	4086	0	25	0.0									not_selected				3408
combined_all	PRO79-PRO153	4086	0	25	0.0									not_selected				3409
combined_all	PRO79-PRO154	4086	0	25	0.0									not_selected				3410
combined_all	PRO79-PRO155	4086	0	25	0.0									not_selected				3411
combined_all	PRO79-PRO156	4086	0	25	0.0									not_selected				3412
combined_all	PRO79-PRO159	4086	0	25	0.0									not_selected				3413
combined_all	PRO79-PRO81	4086	0	25	0.0									not_selected				3414
combined_all	PRO79-PRO82	4086	0	25	0.0									not_selected				3415
combined_all	PRO79-PRO93	4086	0	25	0.0									not_selected				3416
combined_all	PRO79-PRO96	4086	0	25	0.0									not_selected				3417
combined_all	PRO79-PRO97	4086	0	25	0.0									not_selected				3418
combined_all	PRO8-GTP	4086	0	25	0.0									not_selected				3419
combined_all	PRO8-PRO10	4086	0	25	0.0									not_selected				3420
combined_all	PRO8-PRO100	4086	0	25	0.0									not_selected				3421
combined_all	PRO8-PRO11	4086	0	25	0.0									not_selected				3422
combined_all	PRO8-PRO111	4086	0	25	0.0									not_selected				3423
combined_all	PRO8-PRO112	4086	0	25	0.0									not_selected				3424
combined_all	PRO8-PRO113	4086	0	25	0.0									not_selected				3425
combined_all	PRO8-PRO114	4086	0	25	0.0									not_selected				3426
combined_all	PRO8-PRO115	4086	0	25	0.0									not_selected				3427
combined_all	PRO8-PRO116	4086	0	25	0.0									not_selected				3428
combined_all	PRO8-PRO12	4086	0	25	0.0									not_selected				3429
combined_all	PRO8-PRO13	4086	0	25	0.0									not_selected				3430
combined_all	PRO8-PRO14	4086	0	25	0.0									not_selected				3431
combined_all	PRO8-PRO142	4086	0	25	0.0									not_selected				3432
combined_all	PRO8-PRO144	4086	0	25	0.0									not_selected				3433
combined_all	PRO8-PRO146	4086	0	25	0.0									not_selected				3434
combined_all	PRO8-PRO15	4086	0	25	0.0									not_selected				3435
combined_all	PRO8-PRO152	4086	0	25	0.0									not_selected				3436
combined_all	PRO8-PRO155	4086	0	25	0.0									not_selected				3437
combined_all	PRO8-PRO156	4086	0	25	0.0									not_selected				3438
combined_all	PRO8-PRO159	4086	0	25	0.0									not_selected				3439
combined_all	PRO8-PRO16	4086	0	25	0.0									not_selected				3440
combined_all	PRO8-PRO17	4086	0	25	0.0									not_selected				3441
combined_all	PRO8-PRO18	4086	0	25	0.0									not_selected				3442
combined_all	PRO8-PRO19	4086	0	25	0.0									not_selected				3443
combined_all	PRO8-PRO20	4086	0	25	0.0									not_selected				3444
combined_all	PRO8-PRO21	4086	0	25	0.0									not_selected				3445
combined_all	PRO8-PRO22	4086	0	25	0.0									not_selected				3446
combined_all	PRO8-PRO23	4086	0	25	0.0									not_selected				3447
combined_all	PRO8-PRO24	4086	0	25	0.0									not_selected				3448
combined_all	PRO8-PRO35	4086	0	25	0.0									not_selected				3449
combined_all	PRO8-PRO37	4086	0	25	0.0									not_selected				3450
combined_all	PRO8-PRO38	4086	0	25	0.0									not_selected				3451
combined_all	PRO8-PRO39	4086	0	25	0.0									not_selected				3452
combined_all	PRO8-PRO40	4086	0	25	0.0									not_selected				3453
combined_all	PRO8-PRO55	4086	0	25	0.0									not_selected				3454
combined_all	PRO8-PRO56	4086	0	25	0.0									not_selected				3455
combined_all	PRO8-PRO57	4086	0	25	0.0									not_selected				3456
combined_all	PRO8-PRO58	4086	0	25	0.0									not_selected				3457
combined_all	PRO8-PRO59	4086	0	25	0.0									not_selected				3458
combined_all	PRO8-PRO60	4086	0	25	0.0									not_selected				3459
combined_all	PRO8-PRO61	4086	0	25	0.0									not_selected				3460
combined_all	PRO8-PRO68	4086	0	25	0.0									not_selected				3461
combined_all	PRO8-PRO71	4086	0	25	0.0									not_selected				3462
combined_all	PRO8-PRO72	4086	0	25	0.0									not_selected				3463
combined_all	PRO8-PRO74	4086	0	25	0.0									not_selected				3464
combined_all	PRO8-PRO75	4086	0	25	0.0									not_selected				3465
combined_all	PRO8-PRO76	4086	0	25	0.0									not_selected				3466
combined_all	PRO8-PRO77	4086	0	25	0.0									not_selected				3467
combined_all	PRO8-PRO78	4086	0	25	0.0									not_selected				3468
combined_all	PRO8-PRO79	4086	0	25	0.0									not_selected				3469
combined_all	PRO8-PRO80	4086	0	25	0.0									not_selected				3470
combined_all	PRO8-PRO81	4086	0	25	0.0									not_selected				3471
combined_all	PRO8-PRO82	4086	0	25	0.0									not_selected				3472
combined_all	PRO8-PRO83	4086	0	25	0.0									not_selected				3473
combined_all	PRO8-PRO89	4086	0	25	0.0									not_selected				3474
combined_all	PRO8-PRO9	4086	0	25	0.0									not_selected				3475
combined_all	PRO8-PRO93	4086	0	25	0.0									not_selected				3476
combined_all	PRO8-PRO96	4086	0	25	0.0									not_selected				3477
combined_all	PRO80-PRO100	4086	0	25	0.0									not_selected				3478
combined_all	PRO80-PRO101	4086	0	25	0.0									not_selected				3479
combined_all	PRO80-PRO104	4086	0	25	0.0									not_selected				3480
combined_all	PRO80-PRO109	4086	0	25	0.0									not_selected				3481
combined_all	PRO80-PRO110	4086	0	25	0.0									not_selected				3482
combined_all	PRO80-PRO111	4086	0	25	0.0									not_selected				3483
combined_all	PRO80-PRO112	4086	0	25	0.0									not_selected				3484
combined_all	PRO80-PRO113	4086	0	25	0.0									not_selected				3485
combined_all	PRO80-PRO114	4086	0	25	0.0									not_selected				3486
combined_all	PRO80-PRO115	4086	0	25	0.0									not_selected				3487
combined_all	PRO80-PRO116	4086	0	25	0.0									not_selected				3488
combined_all	PRO80-PRO125	4086	0	25	0.0									not_selected				3489
combined_all	PRO80-PRO130	4086	0	25	0.0									not_selected				3490
combined_all	PRO80-PRO133	4086	0	25	0.0									not_selected				3491
combined_all	PRO80-PRO134	4086	0	25	0.0									not_selected				3492
combined_all	PRO80-PRO137	4086	0	25	0.0									not_selected				3493
combined_all	PRO80-PRO139	4086	0	25	0.0									not_selected				3494
combined_all	PRO80-PRO141	4086	0	25	0.0									not_selected				3495
combined_all	PRO80-PRO142	4086	0	25	0.0									not_selected				3496
combined_all	PRO80-PRO143	4086	0	25	0.0									not_selected				3497
combined_all	PRO80-PRO144	4086	0	25	0.0									not_selected				3498
combined_all	PRO80-PRO155	4086	0	25	0.0									not_selected				3499
combined_all	PRO80-PRO156	4086	0	25	0.0									not_selected				3500
combined_all	PRO80-PRO159	4086	0	25	0.0									not_selected				3501
combined_all	PRO80-PRO81	4086	0	25	0.0									not_selected				3502
combined_all	PRO80-PRO82	4086	0	25	0.0									not_selected				3503
combined_all	PRO80-PRO83	4086	0	25	0.0									not_selected				3504
combined_all	PRO80-PRO84	4086	0	25	0.0									not_selected				3505
combined_all	PRO80-PRO89	4086	0	25	0.0									not_selected				3506
combined_all	PRO80-PRO90	4086	0	25	0.0									not_selected				3507
combined_all	PRO80-PRO91	4086	0	25	0.0									not_selected				3508
combined_all	PRO80-PRO92	4086	0	25	0.0									not_selected				3509
combined_all	PRO80-PRO93	4086	0	25	0.0									not_selected				3510
combined_all	PRO80-PRO94	4086	0	25	0.0									not_selected				3511
combined_all	PRO80-PRO95	4086	0	25	0.0									not_selected				3512
combined_all	PRO80-PRO96	4086	0	25	0.0									not_selected				3513
combined_all	PRO80-PRO97	4086	0	25	0.0									not_selected				3514
combined_all	PRO80-PRO98	4086	0	25	0.0									not_selected				3515
combined_all	PRO80-PRO99	4086	0	25	0.0									not_selected				3516
combined_all	PRO81-GTP	4086	0	25	0.0									not_selected				3517
combined_all	PRO81-PRO100	4086	0	25	0.0									not_selected				3518
combined_all	PRO81-PRO111	4086	0	25	0.0									not_selected				3519
combined_all	PRO81-PRO112	4086	0	25	0.0									not_selected				3520
combined_all	PRO81-PRO113	4086	0	25	0.0									not_selected				3521
